Name,Gender,Age,VechileType,AccidentType
aditiya nazare,male,6,Bicycle,Hit At Side
vaman karandikar,male,7,Pedestrian,Hit And Run
angha kakirde,female,9,Truck,Seat Belt
abhay joshi,male,8,Car,Seat Belt
mohan khuran,male,9,Pedestrian,Hit And Run
apprao gajghot,female,14,Bicycle,Hit At Side
sunil tupare,male,11,Car,Seat Belt
vaishali kalamdane,female,10,Pedestrian,Hit And Run
poonam mujumle,female,12,2 Wheeler,Non wearing helmet
shripad valimbe,male,13,2 Wheeler,Non wearing helmet
deepak bhosale,male,14,2 Wheeler,Non wearing helmet
preeti shet,female,11,Pedestrian,Hit And Run
maruti bobade,male,11,Bicycle,Hit At Side
ratan pawar,male,16,2 Wheeler,Non wearing helmet
anusaya mujande,female,15,2 Wheeler,Non wearing helmet
farnandez michale,male,17,Car,Vechile Overturn
madhukar joshi,male,17,Bicycle,Hit At Side
bhanudas nagarkar,male,15,Car,Drink and Drive
manilala tamboli,male,16,Car,Seat Belt
mohammed maniyar,male,16,Car,Seat Belt
ranjni sawant,male,16,Truck,Seat Belt
ram patil,male,17,2 Wheeler,Non wearing helmet
druga goswai,female,15,Bicycle,Hit At Side
suresh sagwekar,male,15,2 Wheeler,Non wearing helmet
usha ghare,female,17,2 Wheeler,Non wearing helmet
yaub tamboli,male,15,Pedestrian,Hit And Run
jethalala nathani,male,16,Car,Seat Belt
alka balkawade,female,17,Car,Seat Belt
parvati kasar,female,15,Car,Seat Belt
ravi komlambekar,male,19,Pedestrian,Hit And Run
asha korgavkar,female,20,Bus,Seat Belt
balasheb jadhav',male,20,2 Wheeler,Drive on Wrong Side
nilam gavande,female,18,2 Wheeler,Non wearing helmet
chandrashekhar chore,male,19,Pedestrian,Hit And Run
ramesh pardeshi,male,18,2 Wheeler,Non wearing helmet
indu palkar,female,18,2 Wheeler,Non wearing helmet
ganga patel,female,19,Bicycle,Hit At Side
aruna shinde,female,20,Pedestrian,Hit And Run
raj jadhav,male,20,2 Wheeler,Non wearing helmet
utar dhimdhime,male,20,2 Wheeler,Non wearing helmet
aditi pathak,female,19,Truck,Seat Belt
shobha jadhav,female,19,Pedestrian,Hit And Run
vithal shinde,male,18,Car,Use mobile 
shushila kadam,female,19,Car,Seat Belt
hemendra kelkar,male,18,Car,Seat Belt
dhanjay karande,male,20,Truck,Seat Belt
shripati yenpure,female,19,2 Wheeler,Non wearing helmet
krishna deodhar,male,20,Pedestrian,Hit And Run
rajan raut,male,20,Bus,Seat Belt
govind shinde,male,19,2 Wheeler,Non wearing helmet
krishna jadhav,male,19,Pedestrian,Hit And Run
jalindar kadam,male,18,2 Wheeler,Non wearing helmet
malhar chavan,male,18,2 Wheeler,Non wearing helmet
vaishanvi jain,female,18,2 Wheeler,Non wearing helmet
ajay kale,male,19,2 Wheeler,Non wearing helmet
govind lohegavkar,male,19,2 Wheeler,Non wearing helmet
atharva rane,male,20,AutoRickshaw,Vechile Overturn
ramesh mishram,male,18,Car,Vechile Overturn
shilpa pardeshi,female,18,2 Wheeler,Non wearing helmet
shulbha wadekar,female,19,2 Wheeler,Non wearing helmet
ankita kulkarni,female,20,2 Wheeler,Non wearing helmet
ganesh kale,male,19,2 Wheeler,Non wearing helmet
shakuntala adhav,female,18,Truck,Seat Belt
sachin more,male,20,Pedestrian,Hit And Run
joti joshi,female,23,2 Wheeler,Non wearing helmet
gopal kelkar,male,22,2 Wheeler,Non wearing helmet
shudha prabhu,female,22,2 Wheeler,Non wearing helmet
prabhakar kumbhar,male,21,2 Wheeler,Non wearing helmet
banu shaik,male,24,Bus,Seat Belt
shindu bavane,female,21,Pedestrian,Hit And Run
siddha navale,female,24,Pedestrian,Hit And Run
anuradha deo,female,24,Truck,Seat Belt
balasheb dhanwadkar,male,24,Pedestrian,Hit And Run
shweta kathe,female,21,Pedestrian,Hit And Run
arun tikar,male,21,Car,Seat Belt
bhaskar kulkarni,male,22,Car,Seat Belt
manish khanvilkar,male,24,Car,Seat Belt
mangla joshi,female,24,Car,Seat Belt
kalpana marne,female,21,Car,Seat Belt
shushila marne,female,21,Pedestrian,Hit And Run
narayan pisal,male,22,Pedestrian,Hit And Run
prabha hole,female,24,Pedestrian,Hit And Run
shindu lele,female,24,Pedestrian,Hit And Run
yogita patil,female,23,Car,Seat Belt
swati chale,female,23,2 Wheeler,Non wearing helmet
kalavati telkar,female,22,2 Wheeler,Non wearing helmet
shewanta pawar,female,22,2 Wheeler,Non wearing helmet
vijay juvekar,male,23,2 Wheeler,Non wearing helmet
baban gaikwad,male,23,Truck,Seat Belt
sham agarwal,male,23,Pedestrian,Hit And Run
sunita dhumal,female,21,2 Wheeler,Non wearing helmet
ratana sharma,female,22,AutoRickshaw,Vechile Overturn
shanta keskar,female,23,2 Wheeler,Non wearing helmet
parshant ghate,male,23,Pedestrian,Hit And Run
vishwanath kale,male,24,2 Wheeler,Non wearing helmet
paravti kande,female,24,2 Wheeler,Non wearing helmet
hira garde,male,21,2 Wheeler,Non wearing helmet
chintaman phadke,male,23,2 Wheeler,Non wearing helmet
lakshmun shinde,male,22,Bus,Seat Belt
vaishali jadhav,female,22,Pedestrian,Hit And Run
pradeep rairekar,male,21,2 Wheeler,Non wearing helmet
aishwarya parmar,male,23,2 Wheeler,Non wearing helmet
shubhas dhumal,male,24,2 Wheeler,Non wearing helmet
harish parmar,male,24,2 Wheeler,Non wearing helmet
shivaji shitole,male,24,Truck,Seat Belt
ankush shitole,male,23,Pedestrian,Hit And Run
sonali jagtap,female,21,Bus,Seat Belt
suresh marne,male,24,2 Wheeler,Non wearing helmet
dinkar marne,male,24,2 Wheeler,Non wearing helmet
renuka ghasal,female,21,2 Wheeler,Non wearing helmet
ramchandra thopate,male,22,Car,Seat Belt
hira paygude,female,22,Car,Seat Belt
sopan shivtare,male,23,Car,Seat Belt
baliram jadhav,male,24,Car,Seat Belt
tanuja vairat,male,33,2 Wheeler,Non wearing helmet
usha joshi,female,32,2 Wheeler,Non wearing helmet
gangabai pachangne,male,31,AutoRickshaw,Vechile Overturn
milind jori,male,30,Pedestrian,Hit And Run
malan bhalerao,male,25,Pedestrian,Hit And Run
nagesh valimbel,male,26,Pedestrian,Hit And Run
indu koli,female,27,Pedestrian,Hit And Run
mangla deshmukh,female,29,Pedestrian,Hit At Back
vidya sant,female,28,Pedestrian,Hit At Back
baban palange,male,30,Bus,Seat Belt
aditya moghal,male,31,Truck,Seat Belt
shivani kamble,female,32,Pedestrian,Hit At Back
devdas butala,male,34,Car,Seat Belt
rekha karkhanish,female,28,Car,OverSpeed
hari badhe,female,25,AutoRickshaw,Vechile Overturn
suraj shegal,male,29,Pedestrian,Hit At Back
mukand gawade,male,27,Car,OverSpeed
pravati thopate,female,25,Car,OverSpeed
shobha banekar,female,25,Truck,OverSpeed
amar kokate ,male,28,Pedestrian,Hit At Back
urmila thakur,female,29,2 Wheeler,OverSpeed
pravati kamble,female,26,Bus,OverSpeed
ramesh denkar,male,26,Pedestrian,Hit At Back
usha dhumal,female,31,2 Wheeler,Non wearing helmet
baburao jadhav,male,32,2 Wheeler,Non wearing helmet
prabhavati gore,female,27,2 Wheeler,Non wearing helmet
satya londhe,male,27,Truck,Seat Belt
satish kelkar,male,29,2 Wheeler,OverSpeed
ravindra hire,male,28,2 Wheeler,Head on Collision
mariyam sayad,male,30,2 Wheeler,Head on Collision
chandrakant sawale,male,30,AutoRickshaw,Vechile Overturn
madhukar gosawi,male,32,2 Wheeler,Head on Collision
jitu shaik,male,33,2 Wheeler,Head on Collision
khanderao dev,male,34,2 Wheeler,Head on Collision
alka bhagvat,female,30,2 Wheeler,Head on Collision
vaishnavi vaidya,female,32,Bus,Seat Belt
alisha sayad,female,28,Car,Seat Belt
sujeet rathod,male,29,Car,Seat Belt
janaji hiranwar,male,27,Car,Seat Belt
utam gholap,male,25,Car,OverSpeed
manisha apte,male,26,2 Wheeler,OverSpeed
sudhhir desai,male,26,Truck,OverSpeed
ram chile,male,26,AutoRickshaw,Vechile Overturn
aditi kale,female,28,Pedestrian,Hit At Back
kamal kale,female,34,Pedestrian,Hit At Back
narendra yadav,male,33,Pedestrian,Hit At Back
sushma ekbote,female,32,Pedestrian,Hit At Back
shanta ambike,female,30,Pedestrian,Hit At Back
tarabai godse,female,30,Bus,Seat Belt
shriram andhale,male,29,2 Wheeler,Head on Collision
siddha chaudhary,female,29,2 Wheeler,Head on Collision
kanta mandke,female,28,Truck,Head on Collision
sonali suryavanshi,female,27,2 Wheeler,Head on Collision
anand khopade,male,25,2 Wheeler,Head on Collision
shreya ghare,female,26,2 Wheeler,Head on Collision
vilas salunke,male,31,2 Wheeler,Head on Collision
asha gowali,male,32,2 Wheeler,Head on Collision
bhanudas panse,male,33,2 Wheeler,Head on Collision
badma buttewar,male,34,AutoRickshaw,Vechile Overturn
mahadev khilare,male,25,2 Wheeler,Head on Collision
rajni jagtap,male,36,2 Wheeler,Head on Collision
arjun kadam,male,37,2 Wheeler,Head on Collision
kisan renuse,male,42,2 Wheeler,Head on Collision
sunita pawar,female,41,Truck,Head on Collision
kumdini shinde,female,44,Pedestrian,Hit At Back
suryakant kulkarni,male,38,Pedestrian,Hit At Back
madhukar despande,male,37,Pedestrian,Hit At Back
kanchan kulkarni,female,37,Pedestrian,Hit At Back
sadashiv lele,male,38,Pedestrian,Hit At Back
damodar podwal,male,39,Pedestrian,Hit At Back
hanumant nikam,male,40,AutoRickshaw,Vechile Overturn
sanjay dagade,male,41,2 Wheeler,Head on Collision
usha gore,female,44,2 Wheeler,Head on Collision
vanita kamble,female,43,Truck,Head on Collision
vidya kelkar,female,42,Pedestrian,Hit At Back
chandrabagha gaikwad,female,36,Pedestrian,Hit At Back
rajendra shedge,male,37,Pedestrian,Hit At Back
chandrashekhar shedge,male,39,Pedestrian,Hit At Back
bhanudas panse,male,42,Pedestrian,Hit At Back
puja bhatewara,female,43,Pedestrian,Hit At Back
shankutal tamber,female,35,Pedestrian,Hit At Back
padmavati bhave,male,39,Pedestrian,Hit At Back
amrut shingade,female,44,AutoRickshaw,Vechile Overturn
vinayak gite,male,44,Car,Seat Belt
shanta bhosale,female,38,Car,Head on Collision
shashikala jagtap,female,40,Car,Head on Collision
sona gaikwad,female,40,Car,Head on Collision
vithal mate,male,39,Car,Head on Collision
ashok sanas,male,35,Car,Head on Collision
vaishali ojha,female,36,Car,Head on Collision
vikas pansare,male,38,Car,Head on Collision
malini patwardhan,female,37,Car,Head on Collision
jaydev waghmare,male,44,Car,Head on Collision
lakshmi pahilwan,male,43,Car,Head on Collision
gajana wanjari,male,43,AutoRickshaw,Vechile Overturn
asha vaidya,female,42,2 Wheeler,Vechile Overturn
ankush walimbe,male,41,2 Wheeler,Vechile Overturn
tara nanaware,female,40,2 Wheeler,Vechile Overturn
dinesh joshi,male,40,Truck,Head on Collision
manisha kanvilkar,female,44,2 Wheeler,Vechile Overturn
mangala joshi,female,35,2 Wheeler,Vechile Overturn
kalpana shitole,female,36,2 Wheeler,Vechile Overturn
shushila marne,female,38,2 Wheeler,Vechile Overturn
mkund khandke,male,39,2 Wheeler,Vechile Overturn
amrita palkar,female,37,2 Wheeler,Vechile Overturn
ramesh pardeshi,male,41,2 Wheeler,Vechile Overturn
dattarya kadam,male,40,AutoRickshaw,Vechile Overturn
vivek kothwale,male,42,2 Wheeler,Vechile Overturn
kesar pathole,female,36,2 Wheeler,Vechile Overturn
raju adgale,male,37,2 Wheeler,Vechile Overturn
depaak naikode,male,38,2 Wheeler,OverSpeed
rutuja chavan,female,39,2 Wheeler,OverSpeed
neha barwe,female,40,2 Wheeler,OverSpeed
vilas desai,male,44,2 Wheeler,OverSpeed
suhas bhide,male,38,2 Wheeler,OverSpeed
narayan rasayan,male,39,Truck ,OverSpeed
shekhar chapekar,male,37,2 Wheeler,OverSpeed
nilam gawade,female,36,2 Wheeler,OverSpeed
gangaram patil,male,35,2 Wheeler,OverSpeed
karuna shinde,female,41,2 Wheeler,OverSpeed
pushpa rane,female,52,2 Wheeler,OverSpeed
anandi magdom,male,50,2 Wheeler,OverSpeed
anthony farnades,male,48,Bus,Seat Belt
preet bhide,female,49,2 Wheeler,OverSpeed
suresh salunke,male,46,2 Wheeler,OverSpeed
prabha chaguhle,female,54,2 Wheeler,OverSpeed
anusaya parmar,female,53,Pedestrian,Hit At Back
madhukar joshi,male,51,Pedestrian,Hit At Back
ganesh nagaokar,male,48,Pedestrian,Hit At Side
chandbhai tamboli,male,47,Pedestrian,Hit At Side
mahommad mainyar,male,46,Pedestrian,Hit At Side
rajnikant sawant,male,50,2 Wheeler,OverSpeed
shreya balkawade,female,54,2 Wheeler,OverSpeed
rupali kasar,female,53,2 Wheeler,OverSpeed
ravi kolambekar,male,51,2 Wheeler,OverSpeed
asha kolgavar,female,48,2 Wheeler,OverSpeed
babasheb jadhav,male,49,2 Wheeler,OverSpeed
yaub shaik,male,47,2 Wheeler,OverSpeed
savita dhudhane,female,48,2 Wheeler,OverSpeed
prashant ghate,male,50,2 Wheeler,OverSpeed
ram patil,male,53,2 Wheeler,OverSpeed
durga gosawi,female,52,2 Wheeler,OverSpeed
suresh dhamle,male,48,Bus,Seat Belt
vaishali pasalkar,female,50,2 Wheeler,OverSpeed
sagar sadvekar,male,55,2 Wheeler,OverSpeed
vijay pingale,male,53,2 Wheeler,OverSpeed
kunda ghare,male,50,2 Wheeler,OverSpeed
raja jadhav,male,51,2 Wheeler,OverSpeed
utara hande,male,48,2 Wheeler,OverSpeed
vijaya pathak,male,49,2 Wheeler,OverSpeed
shobha agaker,female,47,2 Wheeler,OverSpeed
shubham shinde,male,51,2 Wheeler,OverSpeed
shushila kadam,female,53,Car,Seat Belt
narhar kelkar,male,63,Car,Seat Belt
deva patil,male,64,Pedestrian,Hit At Side
sangeeta gorde,female,61,Pedestrian,Hit At Side
chitamani phadake,male,60,Pedestrian,Hit At Side
surekha hole,female,62,Pedestrian,Hit At Side
varsha jadhav,female,58,Pedestrian,Hit At Side
shivani jagtap,female,59,Pedestrian,Hit At Side
babita dhole,female,57,Pedestrian,Hit At Side
ashwini khade,female,60,Pedestrian,Hit At Side
vaishali pawar,female,59,Pedestrian,Hit At Side
sudha dalavi,female,56,Pedestrian,Hit At Side
sara gole,female,65,Pedestrian,Hit At Side
